V1,V2
1.23240,0.323483
0.73935,0.256432
1.35630,0.260532
2.62584,1.993097
1.88694,0.962768
0.43642,0.583777
1.66223,0.019107
-0.58546,1.798750
0.66988,0.567850
2.36405,4.852062
-0.51322,2.365956
-1.32726,0.675359
0.91550,0.255807
0.64915,0.200505
0.46009,0.244256
-0.41234,0.619263
0.92145,0.759930
1.79253,0.487327
1.89024,1.955627
0.19918,0.468602
0.18594,1.765417
-0.31232,1.444649
-0.29826,1.687794
3.08283,1.019179
1.75367,1.851874
0.97304,1.582273
1.39296,0.931445
1.16667,0.748067
1.01467,0.986348
0.38353,0.558592
1.47442,0.395846
1.42477,1.651772
2.18273,1.967504
1.67378,1.609265
1.26669,0.712094
-0.50105,0.295362
2.56074,0.098958
1.23793,0.009992
-1.25022,1.561349
0.94540,0.782486
1.06510,0.324371
0.37415,0.532149
0.64278,0.835652
1.48834,3.092341
0.56695,1.188006
-0.04770,1.139350
0.76939,0.576583
0.05675,0.683630
-0.23333,0.125594
0.76125,3.311245
